Make,Model,Color,Body_Type,kilometers_run,No_of_Owners,Seating_Capacity,Fuel_Type,Fuel_Tank_Capacity(L),CC_Displacement,Transmission,Transmission_Type,Torque(Nm),consumption,Year_Category,sport_cars,drive_easy,travel,euro,Car_Tax,Price
0.26666666666666666,0.16279069767441862,0.14285714285714285,0.25,0.9750350688161988,0.0,0.25,0.0,0.8181818181818181,0.6160771704180064,0.8333333333333334,0.0,0.6536144578313253,1.0,0.5,1,0,1,1.0,0.0,0.3261896113330911
0.26666666666666666,0.1744186046511628,0.7857142857142857,0.75,0.1346032649576125,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.176534689429713
0.26666666666666666,0.18604651162790697,0.8571428571428571,0.75,0.48337026570981323,0.5,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.07981927710843373,0.0,0.5,0,0,0,1.0,0.0,0.05884489647657101
0.26666666666666666,0.16279069767441862,0.7142857142857143,0.25,0.700339506800301,0.0,0.25,0.5,0.7272727272727273,0.6218649517684887,0.8333333333333334,1.0,0.3102409638554217,1.0,0.5,1,0,1,1.0,0.0,0.37232110424990905
0.6,0.47674418604651164,0.7857142857142857,0.75,0.4106609201244181,0.5,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.0,0,0,0,0.0,0.0,0.031601888848528895
0.6,0.6046511627906976,0.4285714285714286,0.75,0.13926894224318448,0.0,0.25,0.5,0.2181818181818182,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,1.0,0,0,0,1.0,0.0,0.12531783508899383
0.2,0.11627906976744186,0.2857142857142857,0.0,0.46573420886783634,0.0,0.25,0.5,0.4545454545454546,0.5614147909967846,0.6666666666666666,0.0,0.2921686746987952,1.0,0.5,0,0,0,1.0,0.0,0.2310207046857973
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.2995893390798756,0.0,0.25,0.5,0.4545454545454546,0.36848874598070736,0.6666666666666666,1.0,0.2078313253012048,1.0,1.0,0,1,0,1.0,0.0,0.22411914275335995
0.26666666666666666,0.16279069767441862,0.07142857142857142,0.25,0.627050763382057,0.0,0.25,0.5,0.8181818181818181,0.6218649517684887,0.8333333333333334,0.0,0.31927710843373497,1.0,0.5,1,0,1,1.0,0.0,0.3305484925535779
0.6,0.5116279069767442,0.4285714285714286,0.0,0.46764520522881137,0.0,0.25,0.5,0.509090909090909,0.4816720257234727,0.6666666666666666,0.0,0.24698795180722893,0.0,0.5,0,0,0,1.0,0.0,0.2204867417362877
0.6,0.47674418604651164,0.7857142857142857,0.75,0.5013315985281263,0.5,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.07918634217217582
0.6,0.5232558139534884,0.14285714285714285,0.0,0.49617800727805006,0.0,0.25,0.5,0.4,0.6893890675241157,0.6666666666666666,1.0,0.19578313253012047,0.0,0.5,0,1,0,1.0,0.0,0.19324373410824555
0.13333333333333333,0.046511627906976744,0.14285714285714285,0.25,0.4611600154506089,0.0,0.25,0.5,0.6727272727272727,0.4334405144694533,0.6666666666666666,1.0,0.3674698795180723,1.0,0.5,1,0,1,1.0,0.0,0.19760261532873227
0.6,0.5,0.8571428571428571,0.75,0.7642867307731404,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.07918634217217582
0.26666666666666666,0.1744186046511628,0.14285714285714285,0.75,0.8093882778670028,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.15764620414093716
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.5460468804000895,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,1.0,0.20180722891566266,1.0,0.5,0,1,0,1.0,0.0,0.20123501634580457
0.6,0.5232558139534884,0.14285714285714285,0.0,0.31564984041147415,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,1.0,0.19578313253012047,0.0,0.5,0,1,0,1.0,0.0,0.18561569197239372
0.9333333333333333,0.9186046511627907,0.07142857142857142,0.0,0.6208298603346277,0.0,0.25,0.5,0.5454545454545454,0.5607717041800643,0.6666666666666666,0.0,0.25301204819277107,1.0,0.0,0,0,0,0.0,0.0,0.08645114420632036
0.26666666666666666,0.18604651162790697,0.14285714285714285,0.75,0.39622679867450045,0.0,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.07981927710843373,0.0,0.0,0,0,0,0.0,0.0,0.03487104976389396
0.2,0.09302325581395349,0.8571428571428571,0.0,0.437811299274228,0.0,0.25,0.5,0.36363636363636365,0.3691318327974277,0.6666666666666666,0.0,0.18373493975903615,1.0,0.5,0,0,0,1.0,0.0,0.14021067925899017
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.8644818963589421,0.5,0.25,0.0,0.5454545454545454,0.49646302250803853,0.8333333333333334,0.0,0.5171686746987951,0.0,0.5,0,0,0,1.0,0.0,0.18561569197239372
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.49921730468194114,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.15147112241191427
0.6,0.5930232558139534,0.14285714285714285,0.25,0.1935290410457623,0.0,0.25,0.5,0.6,0.5389067524115756,0.6666666666666666,0.0,0.2710843373493976,1.0,1.0,0,0,0,1.0,0.0,0.3327279331638212
0.26666666666666666,0.313953488372093,0.7857142857142857,0.75,0.2846673036654537,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19216867469879517,0.0,0.5,0,0,0,1.0,0.0,0.0955321467490011
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.7157596210534877,0.5,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20180722891566266,1.0,0.5,0,0,0,1.0,0.0,0.16164184525971664
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.3604871007745635,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.602978568833999
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.3604871007745635,0.0,0.25,0.0,0.8181818181818181,0.6250803858520899,0.6666666666666666,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.602978568833999
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.3604871007745635,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.602978568833999
0.4666666666666667,0.37209302325581395,0.8571428571428571,0.25,0.3604871007745635,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,0.0,0.9096385542168675,1.0,1.0,1,0,1,1.0,0.0,0.602978568833999
0.26666666666666666,0.16279069767441862,0.7142857142857143,0.25,0.37188192482059,0.5,0.25,0.5,0.8181818181818181,0.6218649517684887,0.8333333333333334,0.0,0.31927710843373497,1.0,0.5,1,0,1,1.0,0.0,0.2742462767889574
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.30249649311838017,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,1.0,0.20180722891566266,1.0,0.5,0,1,0,1.0,0.0,0.18924809298946602
1.0,0.9883720930232558,0.8571428571428571,0.75,0.9261216938746468,0.5,0.25,0.5,0.5454545454545454,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.0,0,0,0,0.0,0.0,0.07773338176534692
1.0,0.9651162790697674,0.4285714285714286,0.0,0.24019597877574256,0.0,0.25,0.5,0.5454545454545454,0.4334405144694533,0.6666666666666666,1.0,0.18674698795180722,1.0,0.5,0,1,0,1.0,0.0,0.1663639665819106
0.26666666666666666,0.313953488372093,0.8571428571428571,0.75,0.25975319685295495,0.5,0.25,0.5,0.36363636363636365,0.2971061093247588,0.6666666666666666,0.0,0.15373493975903618,1.0,0.0,0,0,0,0.0,0.0,0.05303305484925537
0.6,0.6162790697674418,0.7142857142857143,0.75,0.8500071154119825,0.0,0.25,0.0,0.509090909090909,0.40128617363344055,0.6666666666666666,0.0,0.42771084337349397,0.0,0.0,0,0,0,0.0,0.0,0.11187795132582637
1.0,0.9883720930232558,0.7857142857142857,0.75,0.9077842607086951,0.0,0.25,0.0,0.5454545454545454,0.5620578778135048,0.6666666666666666,0.0,0.5481927710843374,0.0,0.5,0,0,0,1.0,0.0,0.198692335633854
0.6,0.5813953488372093,0.2857142857142857,0.75,0.4016650064038708,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.5,0,0,0,1.0,0.0,0.10860879041046131
0.6,0.5813953488372093,0.7857142857142857,0.75,0.588475065563439,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.08063930257900473
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.24004350566183497,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,1.0,0.20180722891566266,1.0,0.5,0,1,0,1.0,0.0,0.20995277878677807
0.4,0.36046511627906974,0.7142857142857143,0.25,0.13173677041614998,0.0,0.25,0.5,0.6363636363636364,0.46881028938906755,0.8333333333333334,0.0,0.5843373493975904,1.0,1.0,1,0,0,1.0,0.0,0.5299673083908463
0.26666666666666666,0.18604651162790697,0.14285714285714285,0.75,0.18787737095692128,0.0,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.07981927710843373,0.0,0.0,0,0,0,0.0,0.0,0.04467853250998913
0.26666666666666666,0.313953488372093,0.7857142857142857,0.75,0.24696578503323918,0.5,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.15385542168674698,1.0,0.5,0,0,0,1.0,0.0,0.07373774064656738
0.26666666666666666,0.19767441860465115,0.7857142857142857,0.0,0.9630710118115839,0.0,0.25,0.0,0.509090909090909,0.6160771704180064,0.8333333333333334,0.0,0.6385542168674699,0.0,0.5,1,0,0,1.0,0.0,0.24772974936432976
0.6,0.6511627906976745,0.14285714285714285,0.75,0.5275366443717092,0.5,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,1.0,0.0,0,0,0,0.0,0.0,0.049037413730475835
0.2,0.12790697674418605,0.5,0.75,0.6318689137815365,0.0,0.25,0.5,0.4545454545454546,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.14892844169996367
0.26666666666666666,0.3023255813953488,0.4285714285714286,0.0,0.7366890971558683,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19804216867469882,0.0,0.5,0,0,0,1.0,0.0,0.1456592807845986
0.6,0.5,0.8571428571428571,0.75,0.7967838337839762,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.10025426807119506
0.26666666666666666,0.27906976744186046,0.7142857142857143,0.0,0.6008457175384742,0.0,0.25,0.0,0.509090909090909,0.6160771704180064,0.8333333333333334,0.0,0.6385542168674699,0.0,0.5,1,0,0,1.0,0.0,0.18670541227751544
0.7333333333333333,0.7325581395348837,0.14285714285714285,0.75,0.04520319583646751,0.0,0.25,0.5,0.23636363636363633,0.112540192926045,0.6666666666666666,1.0,0.07228915662650601,0.0,1.0,0,1,0,1.0,0.0,0.10316018888485287
0.7333333333333333,0.7325581395348837,0.8571428571428571,0.75,0.7174266604322105,0.0,0.25,0.5,0.23636363636363633,0.2411575562700965,0.6666666666666666,0.0,0.12951807228915663,0.0,0.5,0,0,0,1.0,0.0,0.05993461678169271
1.0,0.9883720930232558,0.07142857142857142,0.75,0.44390005895627077,0.5,0.25,0.5,0.5454545454545454,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.0,0,0,0,0.0,0.0,0.07773338176534692
0.26666666666666666,0.16279069767441862,0.7142857142857143,0.25,0.6828559230722316,0.5,0.25,0.5,0.8181818181818181,0.6218649517684887,0.8333333333333334,0.0,0.31927710843373497,1.0,0.5,1,0,1,1.0,0.0,0.28659644024700326
0.6,0.47674418604651164,0.8571428571428571,0.75,0.3837341682083393,0.5,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.061750817290228854
0.6,0.5813953488372093,0.14285714285714285,0.75,0.3994185691922991,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.0,0,0,0,0.0,0.0,0.0766436614602252
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.16303441826424608,0.0,0.25,0.5,0.4545454545454546,0.36848874598070736,0.6666666666666666,1.0,0.2078313253012048,1.0,1.0,0,1,0,1.0,0.0,0.23537958590628402
0.13333333333333333,0.046511627906976744,0.07142857142857142,0.25,0.11835979588932485,0.5,0.25,0.5,0.6727272727272727,0.5627009646302251,0.6666666666666666,0.0,0.27710843373493976,1.0,0.5,0,0,1,1.0,0.0,0.22339266254994553
0.6,0.46511627906976744,0.4285714285714286,0.75,0.096017402264734,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,1.0,0,0,0,1.0,0.0,0.08063930257900473
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.13042550163654476,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,1.0,0.20180722891566266,1.0,0.5,0,1,0,1.0,0.0,0.2204867417362877
0.26666666666666666,0.27906976744186046,0.7857142857142857,0.0,0.05131228526703125,0.0,0.25,0.5,0.5454545454545454,0.6218649517684887,0.8333333333333334,1.0,0.3102409638554217,1.0,0.5,1,1,0,1.0,0.0,0.3915728296403922
0.26666666666666666,0.313953488372093,0.7142857142857143,0.75,0.4407591128097746,0.5,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19186746987951808,0.0,0.0,0,0,0,0.0,0.0,0.056302215764620425
0.26666666666666666,0.313953488372093,0.3571428571428571,0.75,0.8617577100571266,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19216867469879517,0.0,0.0,0,0,0,0.0,0.0,0.06320377769705776
0.06666666666666667,0.03488372093023256,0.7142857142857143,0.75,0.4174713858789567,0.0,0.25,0.5,0.23636363636363633,0.112540192926045,0.6666666666666666,0.0,0.07228915662650601,0.0,0.5,0,0,0,1.0,0.0,0.04068289139120958
0.26666666666666666,0.1744186046511628,0.14285714285714285,0.75,0.8912358454125924,0.0,0.25,0.0,0.5454545454545454,0.49646302250803853,0.8333333333333334,0.0,0.5171686746987951,0.0,0.5,0,0,0,1.0,0.0,0.18379949146385763
0.26666666666666666,0.32558139534883723,0.4285714285714286,0.75,0.4460651771737584,0.5,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.19789156626506027,1.0,0.0,0,0,0,0.0,0.0,0.10751907010533962
0.2,0.11627906976744186,0.8571428571428571,0.0,0.1397060318363862,0.0,0.25,0.5,0.4545454545454546,0.5614147909967846,0.6666666666666666,1.0,0.2921686746987952,1.0,0.5,0,1,0,1.0,0.0,0.2953142026879768
0.26666666666666666,0.313953488372093,0.7142857142857143,0.75,0.6133281831303747,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.15385542168674698,1.0,0.5,0,0,0,1.0,0.0,0.07119505993461678
0.2,0.1511627906976744,0.2857142857142857,0.25,0.2295228608022119,0.0,0.25,0.5,0.4545454545454546,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.2433708681438431
0.6,0.5,0.4285714285714286,0.75,0.8488279899977638,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.10679258990192517
0.2,0.12790697674418605,0.7857142857142857,0.75,0.36293683547134525,0.0,0.25,0.5,0.4545454545454546,0.3697749196141479,0.6666666666666666,1.0,0.18674698795180722,1.0,0.5,0,1,0,1.0,0.0,0.1427533599709408
0.26666666666666666,0.313953488372093,0.7857142857142857,0.75,0.49673707536237777,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.15385542168674698,1.0,0.0,0,0,0,0.0,0.0,0.04794769342535418
0.26666666666666666,0.16279069767441862,0.7142857142857143,0.25,0.24694545528471817,0.0,0.25,0.5,0.8181818181818181,0.6218649517684887,0.8333333333333334,0.0,0.31927710843373497,1.0,0.5,1,0,1,1.0,0.0,0.35888122048674165
0.26666666666666666,0.16279069767441862,0.8571428571428571,0.25,0.2549452113277359,0.0,0.25,0.5,0.7272727272727273,0.6893890675241157,0.8333333333333334,1.0,0.3102409638554217,1.0,0.5,1,0,1,1.0,0.0,0.3944787504540501
0.6,0.47674418604651164,0.4285714285714286,0.75,0.21036207282115924,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.06320377769705776
0.7333333333333333,0.7325581395348837,0.8571428571428571,0.75,0.14712639004655514,0.0,0.25,0.5,0.23636363636363633,0.4334405144694533,0.6666666666666666,1.0,0.12951807228915663,0.0,1.0,0,1,0,1.0,0.0,0.10933527061387577
0.2,0.11627906976744186,0.8571428571428571,0.0,0.5052349102441603,0.5,0.25,0.5,0.4545454545454546,0.5614147909967846,0.6666666666666666,0.0,0.2921686746987952,1.0,0.5,0,0,0,1.0,0.0,0.22775154377043225
0.26666666666666666,0.16279069767441862,0.7142857142857143,0.25,0.5697412023013276,0.0,0.25,0.5,0.8181818181818181,0.6218649517684887,0.8333333333333334,0.0,0.31927710843373497,1.0,0.5,1,0,1,1.0,0.0,0.31819832909553214
0.26666666666666666,0.313953488372093,0.7857142857142857,0.75,0.628057085933847,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.15385542168674698,1.0,0.5,0,0,0,1.0,0.0,0.07301126044315293
0.2,0.12790697674418605,0.7857142857142857,0.75,0.12154140153286305,0.0,0.25,0.5,0.4545454545454546,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.1914275335997094
0.13333333333333333,0.046511627906976744,0.4285714285714286,0.25,0.9692614202362317,0.0,0.25,0.0,0.6727272727272727,0.5620578778135048,0.6666666666666666,0.0,0.47289156626506024,0.0,0.5,0,0,1,1.0,0.0,0.1598256447511805
0.26666666666666666,0.18604651162790697,0.7142857142857143,0.75,0.4049889202870561,0.0,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.07981927710843373,0.0,0.5,0,0,0,1.0,0.0,0.046857973120232474
0.13333333333333333,0.06976744186046512,0.8571428571428571,0.0,0.17466303441826428,0.0,0.25,0.5,0.49090909090909085,0.754983922829582,0.6666666666666666,0.0,0.21385542168674698,1.0,1.0,0,0,0,1.0,0.0,0.1965128950236106
0.6,0.47674418604651164,0.4285714285714286,0.75,0.31818089410233996,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.07555394115510353
0.6,0.5465116279069767,0.14285714285714285,0.5,0.3457175384740491,0.0,0.75,0.0,0.5454545454545454,0.40128617363344055,0.6666666666666666,0.0,0.45783132530120485,0.0,0.5,0,0,0,1.0,0.0,0.27642571739920085
0.26666666666666666,0.313953488372093,0.4285714285714286,0.75,0.3617678749313871,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19216867469879517,0.0,0.5,0,0,0,1.0,0.0,0.09625862695241552
0.6,0.5465116279069767,0.4285714285714286,0.5,1.0,0.0,0.75,0.0,0.5454545454545454,0.40128617363344055,0.6666666666666666,0.0,0.45783132530120485,0.0,0.5,0,0,0,1.0,0.0,0.2579004722121321
0.6,0.47674418604651164,0.7142857142857143,0.75,0.6908048547439469,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.0,0,0,0,0.0,0.0,0.033781329458772255
0.26666666666666666,0.1744186046511628,0.4285714285714286,0.75,0.8188416109292729,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.1598256447511805
0.26666666666666666,0.1744186046511628,0.14285714285714285,0.75,0.21356400821321841,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.19070105339629492
0.6,0.6511627906976745,0.2857142857142857,0.75,0.4334912277135132,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,1.0,0.0,0,0,0,0.0,0.0,0.05448601525608429
0.6,0.5813953488372093,0.4285714285714286,0.75,0.4550814206428267,0.5,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.5,0,0,0,1.0,0.0,0.09335270613875771
0.6,0.5,0.7142857142857143,0.75,0.6885889121551567,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.09407918634217219
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.23619101831710343,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.15691972393752268
0.13333333333333333,0.06976744186046512,0.8571428571428571,0.0,0.5321311675374576,0.0,0.25,0.5,0.49090909090909085,0.3665594855305466,0.6666666666666666,0.0,0.21385542168674698,1.0,0.5,0,0,0,1.0,0.0,0.12204867417362877
0.26666666666666666,0.27906976744186046,0.7857142857142857,0.0,0.1790542600988026,0.0,0.25,0.5,0.5454545454545454,0.6218649517684887,0.8333333333333334,1.0,0.3102409638554217,1.0,0.5,1,1,0,1.0,0.0,0.3120232473665092
0.26666666666666666,0.313953488372093,0.8571428571428571,0.75,0.23901685336152395,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19216867469879517,0.0,0.5,0,0,0,1.0,0.0,0.09298946603705047
0.6,0.5465116279069767,0.8571428571428571,0.5,0.5474191384252577,0.0,0.75,0.0,0.5454545454545454,0.40128617363344055,0.6666666666666666,0.0,0.45783132530120485,0.0,0.5,0,0,0,1.0,0.0,0.26080639302579
0.6,0.6046511627906976,0.8571428571428571,0.75,0.11139685702087866,0.0,0.25,1.0,0.2181818181818182,0.24051446945337618,0.6666666666666666,0.0,0.09036144578313252,0.0,1.0,0,0,0,1.0,0.0,0.1808935706501998
0.26666666666666666,0.313953488372093,0.8571428571428571,0.75,0.3487365061294192,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19186746987951808,0.0,0.0,0,0,0,0.0,0.0,0.06683617871413003
0.26666666666666666,0.1744186046511628,0.7857142857142857,0.75,0.5450100632255179,0.0,0.25,0.0,0.5454545454545454,0.49646302250803853,0.8333333333333334,0.0,0.5180722891566265,0.0,0.5,0,0,0,1.0,0.0,0.1801670904467853
0.6,0.47674418604651164,0.7857142857142857,0.75,0.3932789851389539,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.059571376679985466
